cantidad_de_datos,tiempo_en_milisegundos,nodos_threadpool
"1825","3214","0"
"3650","3473","0"
"5480","3546","0"
"7305","3853","0"
"9130","4266","0"
"10955","4587","0"
"12785","5215","0"
"14610","4341","0"
"16435","5202","0"
"18260","5636","0"
"20090","5649","0"
"21915","5787","0"
"23740","6043","0"
"25565","6010","0"
"27395","5934","0"
"29220","6059","0"
"31045","5667","0"
"32870","5739","0"
"34700","6382","0"
"36525","6803","0"
"38350","6921","0"
"40175","7360","0"
"42005","6872","0"
"43830","8104","0"
"45655","6863","0"
"47480","7235","0"
"49310","7569","0"
"51135","7832","0"
"52960","7955","0"
"1825","2495","1"
"3650","3160","1"
"5480","2962","1"
"7305","3402","1"
"9130","3185","1"
"10955","3285","1"
"12785","4430","1"
"14610","3904","1"
"16435","3987","1"
"18260","3855","1"
"20090","3853","1"
"21915","4325","1"
"23740","4886","1"
"25565","5107","1"
"27395","4985","1"
"29220","5507","1"
"31045","5262","1"
"32870","5308","1"
"34700","5920","1"
"36525","6227","1"
"38350","6381","1"
"40175","6257","1"
"42005","6603","1"
"43830","6148","1"
"45655","7256","1"
"47480","6158","1"
"49310","6601","1"
"51135","6619","1"
"52960","6908","1"
"1825","2960","2"
"3650","2956","2"
"5480","3457","2"
"7305","3299","2"
"9130","3547","2"
"10955","3837","2"
"12785","4102","2"
"14610","4487","2"
"16435","3704","2"
"18260","4608","2"
"20090","4681","2"
"21915","4974","2"
"23740","4821","2"
"25565","4875","2"
"27395","5268","2"
"29220","5327","2"
"31045","5314","2"
"32870","5794","2"
"34700","5965","2"
"36525","7152","2"
"38350","6440","2"
"40175","6401","2"
"42005","6780","2"
"43830","7328","2"
"45655","7589","2"
"47480","7179","2"
"49310","7571","2"
"51135","7603","2"
"52960","7081","2"
"1825","3250","3"
"3650","3054","3"
"5480","3153","3"
"7305","3370","3"
"9130","3442","3"
"10955","3382","3"
"12785","3970","3"
"14610","4154","3"
"16435","4046","3"
"18260","4452","3"
"20090","5030","3"
"21915","4590","3"
"23740","4702","3"
"25565","5760","3"
"27395","5336","3"
"29220","5769","3"
"31045","5324","3"
"32870","5439","3"
"34700","6141","3"
"36525","6547","3"
"38350","6354","3"
"40175","5614","3"
"42005","7007","3"
"43830","7080","3"
"45655","6830","3"
"47480","7242","3"
"49310","8100","3"
"51135","6883","3"
"52960","7733","3"
"1825","3602","4"
"3650","3552","4"
"5480","2987","4"
"7305","3369","4"
"9130","3929","4"
"10955","3558","4"
"12785","3503","4"
"14610","4270","4"
"16435","4311","4"
"18260","4538","4"
"20090","4665","4"
"21915","4289","4"
"23740","4345","4"
"25565","5063","4"
"27395","5698","4"
"29220","5390","4"
"31045","5326","4"
"32870","5434","4"
"34700","6269","4"
"36525","5628","4"
"38350","6310","4"
"40175","6484","4"
"42005","6039","4"
"43830","7046","4"
"45655","6425","4"
"47480","7036","4"
"49310","7821","4"
"51135","8027","4"
"52960","7022","4"